lipid_pdb_code	molecular_formula	molecular_weight	inchi_key	inchi	smiles	name
EKG	C19H38O4	330.503	QHZLMUACJMDIAE-GOSISDBHSA-N	InChI=1S/C19H38O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19(22)23-17-18(21)16-20/h18,20-21H,2-17H2,1H3/t18-/m1/s1	CCCCCCCCCCCCCCCC(=O)OC[C@H](O)CO	(2r)-2,3-dihydroxypropyl hexadecanoate
D10	C10H22	142.282	DIOQZVSQGTUSAI-UHFFFAOYSA-N	InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3	CCCCCCCCCC	decane
STE	C18H36O2	284.477	QIQXTHQIDYTFRH-UHFFFAOYSA-N	InChI=1S/C18H36O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h2-17H2,1H3,(H,19,20)	CCCCCCCCCCCCCCCCCC(O)=O	stearic acid
DAO	C12H24O2	200.318	POULHZVOKOAJMA-UHFFFAOYSA-N	InChI=1S/C12H24O2/c1-2-3-4-5-6-7-8-9-10-11-12(13)14/h2-11H2,1H3,(H,13,14)	CCCCCCCCCCCC(O)=O	lauric acid
PMK	C32H67O4P	546.846	WLNOCCJMGSEDAT-GCIGRYLYSA-N	InChI=1S/C32H67O4P/c1-7-8-9-10-11-17-28(2)18-12-19-29(3)20-13-21-30(4)22-14-23-31(5)24-15-25-32(6)26-16-27-36-37(33,34)35/h28-32H,7-27H2,1-6H3,(H2,33,34,35)/t28-,29+,30+,31+,32-/m1/s1	CCCCCCC[C@@H](C)CCC[C@H](C)CCC[C@H](C)CCC[C@H](C)CCC[C@@H](C)CCCO[P](O)(O)=O	(4r,8s,16s,20r)-4,8,12,16,20-pentamethylheptacosyl dihydrogen phosphate
MK0	C38H77O9P	708.986	BWDAWKXFHWFXEQ-RIEBCBCMSA-N	InChI=1S/C38H77O9P/c1-7-8-9-10-11-17-29(2)18-12-19-30(3)20-13-21-31(4)22-14-23-32(5)24-15-25-33(6)26-16-27-45-48(43,44)47-38-37(42)36(41)35(40)34(28-39)46-38/h29-42H,7-28H2,1-6H3,(H,43,44)/t29-,30-,31-,32-,33-,34+,35+,36-,37-,38-/m0/s1	CCCCCCC[C@H](C)CCC[C@H](C)CCC[C@H](C)CCC[C@H](C)CCC[C@H](C)CCCO[P](O)(=O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O	1-o-[(s)-hydroxy{[(4s,8s,16s,20s)-4,8,12,16,20-pentamethylheptacosyl]oxy}phosphoryl]-beta-d-mannopyranose
A1AHF	C46H89NO8	784.201	HKCYWBHIRZDQLD-HMGLXMNBSA-N	InChI=1S/C46H89NO8/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-24-26-28-30-32-34-36-42(50)47-39(38-54-46-45(53)44(52)43(51)41(37-48)55-46)40(49)35-33-31-29-27-25-23-16-14-12-10-8-6-4-2/h39,41,43-46,48,51-53H,3-38H2,1-2H3,(H,47,50)/t39-,41-,43+,44+,45+,46-/m0/s1	CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@H](CO[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)C(=O)CCCCCCCCCCCCCCC	n-[(2s)-3-oxo-1-(beta-l-talopyranosyloxy)octadecan-2-yl]docosanamide
AGH	C50H99NO9	858.322	VQFKFAKEUMHBLV-BYSUZVQFSA-N	InChI=1S/C50H99NO9/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-23-24-25-26-27-29-31-33-35-37-39-45(54)51-42(41-59-50-49(58)48(57)47(56)44(40-52)60-50)46(55)43(53)38-36-34-32-30-28-16-14-12-10-8-6-4-2/h42-44,46-50,52-53,55-58H,3-41H2,1-2H3,(H,51,54)/t42-,43+,44+,46-,47-,48-,49+,50-/m0/s1	CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC	n-{(1s,2r,3s)-1-[(alpha-d-galactopyranosyloxy)methyl]-2,3-dihydroxyheptadecyl}hexacosanamide
JLS	C48H93NO9	828.253	QMLKBWVXCMTWOZ-WWHSRKRPSA-N	InChI=1S/C48H93NO9/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-23-24-25-27-29-31-33-35-37-43(52)49-40(39-57-48-47(56)46(55)45(54)42(38-50)58-48)44(53)41(51)36-34-32-30-28-26-16-14-12-10-8-6-4-2/h17-18,40-42,44-48,50-51,53-56H,3-16,19-39H2,1-2H3,(H,49,52)/b18-17-/t40-,41+,42+,44-,45-,46-,47+,48-/m0/s1	CCCCCCCCCCCCCC[C@@H](O)[C@@H](O)[C@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC	(15z)-n-[(2s,3s,4r)-1-(alpha-d-galactopyranosyloxy)-3,4-dihydroxyoctadecan-2-yl]tetracos-15-enamide
4GH	C50H99NO7	826.324	SBJWEMJDCMAIOT-AHRAGLCISA-N	InChI=1S/C50H99NO7/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-23-24-25-26-28-30-32-34-36-38-40-48(55)51-45(43-57-50-49(56)47(54)41-44(42-52)58-50)46(53)39-37-35-33-31-29-27-16-14-12-10-8-6-4-2/h44-47,49-50,52-54,56H,3-43H2,1-2H3,(H,51,55)/t44-,45-,46+,47-,49+,50-/m0/s1	CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)C[C@H](O)[C@H]1O)[C@H](O)CCCCCCCCCCCCCCC	n-{(2s,3r)-1-[(4-deoxy-alpha-d-xylo-hexopyranosyl)oxy]-3-hydroxyoctadecan-2-yl}hexacosanamide
DB3	C44H83NO9	770.131	WSXMIFGRYXQZQZ-HJCGRHBQSA-N	InChI=1S/C44H83NO9/c1-3-5-7-9-11-13-15-17-18-19-20-21-23-25-27-29-31-33-39(48)45-36(35-53-44-43(52)42(51)41(50)38(34-46)54-44)40(49)37(47)32-30-28-26-24-22-16-14-12-10-8-6-4-2/h11,13,17-18,36-38,40-44,46-47,49-52H,3-10,12,14-16,19-35H2,1-2H3,(H,45,48)/b13-11+,18-17-/t36-,37+,38+,40-,41-,42-,43+,44-/m0/s1	CCCCCCCCCCCCCC[C@@H](O)[C@@H](O)[C@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)NC(=O)CCCCCCCCC\C=C/C/C=C/CCCCC	(11z,14e)-n-[(2s,3s,4r)-1-(alpha-d-galactopyranosyloxy)-3,4-dihydroxyoctadecan-2-yl]icosa-11,14-dienamide
LSC	C26H53NO7P	522.675	YAMUFBLWGFFICM-ZOGNMOHXSA-O	InChI=1S/C26H52NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h12-13,25,28H,5-11,14-24H2,1-4H3/p+1/b13-12+/t25-/m1/s1	CCCCCCCC/C=C/CCCCCCCC(=O)OC[C@@H](O)CO[P](O)(=O)OCC[N+](C)(C)C	(4r,7r,18e)-4,7-dihydroxy-n,n,n-trimethyl-10-oxo-3,5,9-trioxa-4-phosphaheptacos-18-en-1-aminium 4-oxide
UND	C11H24	156.308	RSJKGSCJYJTIGS-UHFFFAOYSA-N	InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3	CCCCCCCCCCC	undecane
HEX	C6H14	86.175	VLKZOEOYAKHREP-UHFFFAOYSA-N	InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3	CCCCCC	hexane
GCY	C48H93NO8	812.254	POQRWMRXUOPCLD-HIIAJUEOSA-N	InChI=1S/C48H93NO8/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-23-24-26-28-30-32-34-36-38-44(52)49-41(40-56-48-47(55)46(54)45(53)43(39-50)57-48)42(51)37-35-33-31-29-27-25-16-14-12-10-8-6-4-2/h35,37,41-43,45-48,50-51,53-55H,3-34,36,38-40H2,1-2H3,(H,49,52)/b37-35+/t41-,42+,43+,45-,46-,47+,48+/m0/s1	CCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)/C=C/CCCCCCCCCCCCC	n-[(2s,3r)-1-(beta-d-galactopyranosyloxy)-3-hydroxyoctadec-4-en-2-yl]tetracosanamide
